id,short_code,img_type,is_video,height,width,owner_name,img_description,comments,likes,comments_disabled,taken_at_timestamp,city_hashtag,rate,class,translated,true_location
1202213766281025350,BCvHw0DQ9dG,GraphImage,0,1266,1080,1611949340.0,"Midtown views on this beautiful Summer day in March...???
#Tiberias is located conveniently on 34th between Park and Madison just a block away from the #empirestatebuilding 
#Tiberiasnyc #summerinthecity #march #kosher #koshernyc #midtown #manhattan #kosherfood #milchig #cholovyisroel #kosherdairy #koshercatering #sunrise #riseandshine",3,223,0,"2016-03-09 16:51:00",tiberias,0.9806772470474244,1,"Midtown views on this beautiful Summer day in March...???
#Tiberias is located conveniently on 34th between Park and Madison just a block away from the #empirestatebuilding 
#Tiberiasnyc #summerinthecity #march #kosher #koshernyc #midtown #manhattan #kosherfood #milchig #cholovyisroel #kosherdairy #koshercatering #sunrise #riseandshine",NULL
1202233768933978320,BCvMT4-SfDQ,GraphImage,0,909,1080,205784731.0,"#israel #isramatic #teamjuif #ig_israel #ig_our_israel #instagram #instagram_israel @instagram_israel_ @hipstaconnect #hipstaconnect  #tiberias #sea_of_galilee",2,39,0,"2016-03-09 17:30:00",tiberias,1,1,"#israel #isramatic #teamjuif #ig_israel #ig_our_israel #instagram #instagram_israel @instagram_israel_ @hipstaconnect #hipstaconnect  #tiberias #sea_of_galilee",NULL
1202235664843272470,BCvMverSfEW,GraphImage,0,1080,1080,205784731.0,"#sea_of_galilee #teamjuif #tiberias #hipstaconnect #ig_israel #ig_our_israel #isramatic #israel #Kineret #instagram_israel",0,36,0,"2016-03-09 17:34:00",tiberias,1,1,"#sea_of_galilee #teamjuif #tiberias #hipstaconnect #ig_israel #ig_our_israel #isramatic #israel #Kineret #instagram_israel",NULL
1202319426092488810,BCvfyXay1hq,GraphImage,0,480,480,1991379821.0,"#caesarea is gorgeously situated on the shores of the sparkling, turquoise #Mediterranean sea. Despite efforts by various conquerors to keep the port in service and the city alive, time and warfare eventually had their way and the city disappeared under the shifting dunes. Thanks to #archaeological excavations the city has come back life and you'll be visiting the #crusaders' city, the #aqueducts, and the #amphitheater. #israeltravel #israelinstagram #israel",0,7,0,"2016-03-09 20:21:00",caesarea,1,1,"#caesarea is gorgeously situated on the shores of the sparkling, turquoise #Mediterranean sea. Despite efforts by various conquerors to keep the port in service and the city alive, time and warfare eventually had their way and the city disappeared under the shifting dunes. Thanks to #archaeological excavations the city has come back life and you'll be visiting the #crusaders' city, the #aqueducts, and the #amphitheater. #israeltravel #israelinstagram #israel",NULL
1202415168922931372,BCv1jm4MVCs,GraphImage,0,979,1080,27963155.0,"Live in the moment. If you blink, you just might miss it. 
Location:?Ancient Aqueducts of Old City Caesarea  #BelleinIsrael #Israel #IsraelExperience #HolyLandExperience #Caesarea #Jerusalem #TelAviv",4,60,0,"2016-03-09 23:31:00",caesarea,1,1,"Live in the moment. If you blink, you just might miss it. 
Location:?Ancient Aqueducts of Old City Caesarea  #BelleinIsrael #Israel #IsraelExperience #HolyLandExperience #Caesarea #Jerusalem #TelAviv",NULL
1202671114646996530,BCwvwG6KEYy,GraphImage,0,1080,1080,37432576.0,"#DreamBigWithTFM #crowpose #bakasana #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunrise #GlobalYogaMix #seaofgalilee",2,46,0,"2016-03-10 07:59:00",tiberias,0.9635781049728394,1,"#DreamBigWithTFM #crowpose #bakasana #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunrise #GlobalYogaMix #seaofgalilee",NULL
1202680474872266279,BCwx4UTDz4n,GraphImage,0,800,640,1642965974.0,"? #sea #sand #water #waves #wave #lovesea  #nature_brilliance #naturelovers #seascape #water_brilliance #beautiful #water_captures #natureza #vitaminsea #seaview #refelctions #summervibes #seaside  #amazing #nature #ripples #water_shots #sealovers  #meditarreansea #caesarea #travel #fun #sunset #photographer #canon70d",1,46,0,"2016-03-10 08:18:00",caesarea,0.9996529221534728,1,"? #sea #sand #water #waves #wave #lovesea  #nature_brilliance #naturelovers #seascape #water_brilliance #beautiful #water_captures #natureza #vitaminsea #seaview #refelctions #summervibes #seaside  #amazing #nature #ripples #water_shots #sealovers  #meditarreansea #caesarea #travel #fun #sunset #photographer #canon70d",NULL
1202835716686513461,BCxVLYgQIU1,GraphImage,0,1080,1080,249729128.0,"Look the purple!! So so beautiful. The view from my morning walk! Loving #tiberias 
#travel #adventure #nature #thesmallthings #meditation #gratitude #appreciation #joy #life #photooftheday #yoga #creative #wellness #healthychoices #healthylifestyle #walk #excercise #Israel",0,26,0,"2016-03-10 13:26:00",tiberias,0.9968233108520508,1,"Look the purple!! So so beautiful. The view from my morning walk! Loving #tiberias 
#travel #adventure #nature #thesmallthings #meditation #gratitude #appreciation #joy #life #photooftheday #yoga #creative #wellness #healthychoices #healthylifestyle #walk #excercise #Israel",NULL
1202915160526847366,BCxnPcWIn2G,GraphImage,0,719,1080,144857206.0,"Sea Of Galilee || Israel

Calm sea with the sun raising over the mountain. it interesting to see that this lake is surrounded by mountains all round. #natgeotravel #israel #seaofgalilee #chrissiaphotography #chrissia7890 #tiberias",0,3,0,"2016-03-10 16:04:00",tiberias,0.9999793171882628,1,"Sea Of Galilee || Israel

Calm sea with the sun raising over the mountain. it interesting to see that this lake is surrounded by mountains all round. #natgeotravel #israel #seaofgalilee #chrissiaphotography #chrissia7890 #tiberias",NULL
1203352681690187711,BCzKuNrqEe_,GraphImage,0,1080,1080,37432576.0,"#tigerpose #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunrise #GlobalYogaMix #seaofgalilee",1,26,0,"2016-03-11 06:33:00",tiberias,0.995283544063568,1,"#tigerpose #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunrise #GlobalYogaMix #seaofgalilee",NULL
1203355855662629895,BCzLcZrKEQH,GraphImage,0,1176,1080,37432576.0,"#DreamBigWithTFM #lowlunge #anjaneyasana #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunrise #seaofgalilee",0,32,0,"2016-03-11 06:40:00",tiberias,0.9972876310348512,1,"#DreamBigWithTFM #lowlunge #anjaneyasana #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunrise #seaofgalilee",NULL
1203360156990054565,BCzMa_mQCCl,GraphImage,0,1080,1080,229019103.0,"The Sea of Galilee. I'm pretty sure I'll remember this moment forever, as I sat on the waters that Jesus calmed, where he walked, and where he taught. It doesn't get a whole lot cooler than that!",1,84,0,"2016-03-11 06:48:00",tiberias,0.9999911785125732,1,"The Sea of Galilee. I'm pretty sure I'll remember this moment forever, as I sat on the waters that Jesus calmed, where he walked, and where he taught. It doesn't get a whole lot cooler than that!",NULL
1203369964393089914,BCzOptdBkt6,GraphImage,0,1080,1080,6335401.0,"#Tiberias #Water #Mercy #Galilee #Israel #HolyLand #Kabbalah #Wisdom #Light #love #Care #Unity",0,27,0,"2016-03-11 07:08:00",tiberias,0.8948222398757935,1,"#Tiberias #Water #Mercy #Galilee #Israel #HolyLand #Kabbalah #Wisdom #Light #love #Care #Unity",NULL
1203419600425687176,BCzZ8AnHZiI,GraphImage,0,809,1080,2990421893.0,"Bout to begin our adventure ! #seaofgalilee #tiberias #birthrightisrael #birthright #mayanot #mayanot138",0,17,0,"2016-03-11 08:46:00",tiberias,0.9998531937599182,1,"Bout to begin our adventure ! #seaofgalilee #tiberias #birthrightisrael #birthright #mayanot #mayanot138",NULL
1203641489509698551,BC0MY67Jcv3,GraphImage,0,608,1080,374642417.0,""Greetings from.." My #52frames photos for the #greetingfrom challenge.

#zichronyaakov #ig_israel #lifeinisreal #liketoscana #lifeisapainting #dramaticskies #mediterranean #greenhills",1,30,0,"2016-03-11 16:07:00",zichronyaakov,1,1,""Greetings from.." My #52frames photos for the #greetingfrom challenge.

#zichronyaakov #ig_israel #lifeinisreal #liketoscana #lifeisapainting #dramaticskies #mediterranean #greenhills",NULL
1203661496390865390,BC0Q8DyMVHu,GraphImage,0,751,1080,27963155.0,"Children of Israel.
Location:?Tel Dan Nature Reserve, Israel  #BelleinIsrael #Israel #IsraelExperience #HolyLandExperience #Caesarea #Jerusalem #TelAviv #Tiberias",1,16,0,"2016-03-11 16:47:00",caesarea,0.9947709441184998,1,"Children of Israel.
Location:?Tel Dan Nature Reserve, Israel  #BelleinIsrael #Israel #IsraelExperience #HolyLandExperience #Caesarea #Jerusalem #TelAviv #Tiberias",NULL
1203704228605347392,BC0ap5QqEZA,GraphImage,0,1080,1080,37432576.0,"#DreamBigWithTFM #wheelpose #variation #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunset #seaofgalilee #nofilter",1,39,0,"2016-03-11 18:12:00",tiberias,0.9999958276748656,1,"#DreamBigWithTFM #wheelpose #variation #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunset #seaofgalilee #nofilter",NULL
1203706149160371828,BC0bF16qEZ0,GraphImage,0,1080,1080,37432576.0,"#GlobalYogaMix #headstand #variation #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunset #seaofgalilee not a fantabulous picture because it was getting dark! ?",1,28,0,"2016-03-11 18:16:00",tiberias,0.999902367591858,1,"#GlobalYogaMix #headstand #variation #yoga #yogaeverywhere #yogaeverydamnday ... in #israel #tiberias #mountbeatitudes #workinprogress #fitfam #stretch #worldtravelers #sunset #seaofgalilee not a fantabulous picture because it was getting dark! ?",NULL
1203980106352360230,BC1ZYcbxPsm,GraphImage,0,640,640,1933269413.0,"#country1st Israel 
#grammasters3 #nextflix #tiberias #israel",0,2,0,"2016-03-12 03:20:00",tiberias,0.9994025230407716,1,"#country1st Israel 
#grammasters3 #nextflix #tiberias #israel",NULL
1204409422429159956,BC26_0MBgIU,GraphImage,0,809,1080,210680383.0,"صورة التقطت من أعلى قرية صيدا الواقعة الى الشمال الشرقي من مدينة طولكرم ويظهر في أعلى الصورة مدينة قيسارية في فلسطين المحتلة 1948 والواقعة الى الجنوب من مدينة حيفا....! —————————————————————————————a photo taken from seida, a Palestinian village located northeast of Tulkarm city, at the top of the picture Caesarea city, located south of Haifa in Occupied palestine. 
#caesarea #seida #occupiedpalestine #trip #discoveryourhomeland #sunnyday #wholeview #beautiful #stunning #شوف_فلسطين",6,57,0,"2016-03-12 17:33:00",caesarea,1,1,"صورة التقطت من أعلى قرية صيدا الواقعة الى الشمال الشرقي من مدينة طولكرم ويظهر في أعلى الصورة مدينة قيسارية في فلسطين المحتلة 1948 والواقعة الى الجنوب من مدينة حيفا....! —————————————————————————————a photo taken from seida, a Palestinian village located northeast of Tulkarm city, at the top of the picture Caesarea city, located south of Haifa in Occupied palestine. 
#caesarea #seida #occupiedpalestine #trip #discoveryourhomeland #sunnyday #wholeview #beautiful #stunning #شوف_فلسطين",NULL
1204521639650928391,BC3UgynqicH,GraphImage,0,759,1080,1957696.0,"Life is a series of tiny little miracles.",3,69,0,"2016-03-12 21:16:00",tiberias,0.9966433048248292,1,"Life is a series of tiny little miracles.",NULL
1204525447472285337,BC3VYM7gQaZ,GraphImage,0,603,1080,43605064.0,"#evening #panorama from #zichronyaakov. It is always worth stopping there.",1,10,0,"2016-03-12 21:24:00",zichronyaakov,1,1,"#evening #panorama from #zichronyaakov. It is always worth stopping there.",NULL
1204545573876599045,BC3Z9FGrwkF,GraphImage,0,750,750,1159388009.0,"#Tiberias #Kineret #summerday #weekend #Sky #Israel #Me #Beautiful #colourful #feeshing #morning",1,26,0,"2016-03-12 22:04:00",tiberias,0.9981115460395812,1,"#Tiberias #Kineret #summerday #weekend #Sky #Israel #Me #Beautiful #colourful #feeshing #morning",NULL
1204556630679759189,BC3cd-jgilV,GraphImage,0,607,1080,90137.0,"Lake Tiberias #israel #laketiberias #seaofgalilee #tiberias #israeligram #israelinstagram #igersisrael #ig_israel #travel #instatravel #travelgram #travelawesome #travelphotography #loves_israel #insta_israel #israel_best #mountofbeatitudes #mountbeatitudes #seegenezareth #genezareth #ig_travel #wanderlust",0,82,0,"2016-03-12 22:26:00",tiberias,1,1,"Lake Tiberias #israel #laketiberias #seaofgalilee #tiberias #israeligram #israelinstagram #igersisrael #ig_israel #travel #instatravel #travelgram #travelawesome #travelphotography #loves_israel #insta_israel #israel_best #mountofbeatitudes #mountbeatitudes #seegenezareth #genezareth #ig_travel #wanderlust",NULL
1204562108710371912,BC3dtsXk8JI,GraphImage,0,1080,1080,199616263.0,"Tiberias ⚓️ #israel #il #instaisrael #love #nature #sea #sealife #tiberias #naturelovers #amazing #awesome #all_shots #iloveit #instapic #instacool #e_srael #weekend",0,23,0,"2016-03-12 22:36:00",tiberias,1,1,"Tiberias ⚓️ #israel #il #instaisrael #love #nature #sea #sealife #tiberias #naturelovers #amazing #awesome #all_shots #iloveit #instapic #instacool #e_srael #weekend",NULL
1204578870138396890,BC3hhmqimDa,GraphImage,0,1080,1080,30785663.0,"#חברים #חבר׳ה #bru #see #tiberias ?",0,6,0,"2016-03-12 23:10:00",tiberias,1,1,"#friends #friends #bru #see #tiberias?",NULL
1204601142207418076,BC3mltJTY7c,GraphImage,0,565,1080,38359962.0,"Awesome weekend exploring my beautiful country ???",2,26,0,"2016-03-12 23:54:00",tiberias,0.9999939799308776,1,"Awesome weekend exploring my beautiful country ???",NULL
1204634176713508438,BC3uGa7TcZW,GraphImage,0,480,480,1501219976.0,"One of my favorite sunrises #thescotshotel #tiberias #kinneret #israel #latergram #2006",0,4,0,"2016-03-13 01:00:00",tiberias,0.984394908,1,"One of my favorite sunrises #thescotshotel #tiberias #kinneret #israel #latergram #2006",NULL
1205080609235367225,BC5Tm3nL3U5,GraphImage,0,810,1080,582233036.0,"Last session 
Tiberias Church.

#richardsoerinta

#praiseGod#churching#sarbini#tiberias#wearetiberians#youth#tiberiaschurch#tiberiasjakarta#boanerges",2,30,0,"2016-03-13 15:47:00",tiberias,0.994866669,1,"Last session 
Tiberias Church.

#richardsoerinta

#praiseGod#churching#sarbini#tiberias#wearetiberians#youth#tiberiaschurch#tiberiasjakarta#boanerges",NULL
1205093114050340860,BC5Wc1oPWf8,GraphImage,0,608,1080,1012268928.0,"מָה רַבּוּ מַעֲשֶיךָ ה'
#israel #tiberias #beach #golan #mountains #view #beautiful #cloudy #stunning #whether #boiling #chillax #calm #healthy #picoftheday #instagram_israel #nature #awesome #photooftheday #מעין_עולם_הבא #ig_israel #igeraddict",0,55,0,"2016-03-13 16:11:00",tiberias,0.9999998807907104,1,"מָה רַבּוּ מַעֲשֶיךָ ה'
#israel #tiberias #beach #golan #mountains #view #beautiful #cloudy #stunning #whether #boiling #chillax #calm #healthy #picoftheday #instagram_israel #nature #awesome #photooftheday #מעין_עולם_הבא #ig_israel #igeraddict",NULL
1205094393396313556,BC5WvdHM73U,GraphImage,0,608,1080,193048310.0,"#fromthisweekend :
We camped out under the tree, and had our meals down by the water. It was short, but it was perfect.
#nature #weekend #camping #beautiful #relaxed #peaceful #israel #tiberias #Kineret #galileesea",1,16,0,"2016-03-13 16:14:00",tiberias,0.9999986886978148,1,"#fromthisweekend :
We camped out under the tree, and had our meals down by the water. It was short, but it was perfect.
#nature #weekend #camping #beautiful #relaxed #peaceful #israel #tiberias #Kineret #galileesea",NULL
